ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000153391	INO80C	0.106585613350802	-0.384038295244345	0.597209521945949	2.55926343082946	0.481747524146983	0.639994900370918	0.999985647704691	-4.66534030070501	6.23316738553063e-06
ENSG00000181315	ZNF322	0.106596590386286	-0.285622103697649	0.498815284470221	4.83680740641871	0.602677023634985	0.559677182713295	0.999985647704691	-4.68345984456718	6.23316738553063e-06
ENSG00000114786	ABHD14A-ACY1	0.106615253169165	-0.228290109534575	0.441520615872906	4.60341470755987	0.705938473325478	0.495786139571724	0.999985647704691	-4.66807013622835	6.23316738553063e-06
ENSG00000258465	RP11-574F21.3	0.10662527929138	-0.22144475543903	0.434695314021789	5.38714016459778	0.720714447090997	0.487020884106978	0.999985647704691	-4.66837625197886	6.23316738553063e-06
ENSG00000155761	SPAG17	0.106631351499237	-0.799403993963067	1.01266669696154	1.49077186059871	0.260981296346223	0.799218907938195	0.999985647704691	-4.64169916278412	6.23316738553063e-06
ENSG00000167526	RPL13	0.10664290455083	-0.679193643905975	0.892479453007635	10.0033266850213	0.300932679580049	0.769415769264301	0.999985647704691	-4.66365056477171	6.23316738553063e-06
ENSG00000167767	KRT80	0.106653724111084	-0.954526116322951	1.16783356454512	4.98496234300407	0.222872581943938	0.827965299257432	0.999985647704691	-4.72900051120976	6.23316738553063e-06
ENSG00000092531	SNAP23	0.1066883278854	-0.279098352129491	0.492475007900291	5.24787162330465	0.613252447859973	0.552927150426528	0.999985647704691	-4.68384980507433	6.23316738553063e-06
ENSG00000215480	OR7E37P	0.106707344601322	-0.816475508179264	1.02989019738191	0.158983460197122	0.256316281554208	0.802722045252653	0.999985647704691	-4.62454954629298	6.23316738553063e-06
ENSG00000166432	ZMAT1	0.106708585703139	-0.625925809451919	0.839342980858197	1.7755636415464	0.322984492354379	0.753128257715713	0.999985647704691	-4.6336721246137	6.23316738553063e-06
ENSG00000169242	EFNA1	0.10672056345863	-0.282756471105176	0.496197598022435	3.54644404373486	0.607625323799174	0.556513085648854	0.999985647704691	-4.65861990625652	6.23316738553063e-06
ENSG00000082258	CCNT2	0.10674676385052	-0.266860242717082	0.480353770418121	5.08045282270977	0.633591461742695	0.540075377394745	0.999985647704691	-4.68022254758842	6.23316738553063e-06
ENSG00000241293	PPATP1	0.106806536151938	-0.491828109085978	0.705441181389853	3.16732771280009	0.395644919980337	0.700387875320907	0.999985647704691	-4.67555100795891	6.23316738553063e-06
ENSG00000114473	IQCG	0.106814877430932	-0.362128529119705	0.575758283981569	2.03593422014989	0.505104134197884	0.624051330421843	0.999985647704691	-4.64238648434249	6.23316738553063e-06
ENSG00000186106	ANKRD46	0.106819210318361	-0.351619683473947	0.565258104110668	3.75779735431963	0.51669887714872	0.616210485719472	0.999985647704691	-4.66690223653777	6.23316738553063e-06
ENSG00000167676	PLIN4	0.106851507612167	-0.5237393965608	0.737442411785135	1.57116974598734	0.375753091792659	0.714676220036658	0.999985647704691	-4.64553410730946	6.23316738553063e-06
ENSG00000082014	SMARCD3	0.106879074165512	-0.286197748292758	0.499955896623782	4.49764593373051	0.602954939167247	0.559499209094098	0.999985647704691	-4.68314924412661	6.23316738553063e-06
ENSG00000096093	EFHC1	0.106916022961217	-0.308308321554547	0.522140367476981	3.65488819683099	0.570991440622173	0.580173268246027	0.999985647704691	-4.65648418843968	6.23316738553063e-06
ENSG00000135549	PKIB	0.106936879763022	-0.66714494869132	0.881018708217364	-0.1435507642877	0.30634461181582	0.765407295278935	0.999985647704691	-4.66125770012508	6.23316738553063e-06
ENSG00000134758	RNF138	0.106962102313865	-0.44906890802067	0.6629931126484	5.00792321391672	0.426580037120115	0.678409175977707	0.999985647704691	-4.71334607272216	6.23316738553063e-06
ENSG00000156958	GALK2	0.106966652353913	-0.274246540373006	0.488179845080832	3.26358672451637	0.62222877751019	0.547233982302423	0.999985647704691	-4.64980312766338	6.23316738553063e-06
ENSG00000235079	ZRANB2-AS1	0.106968276243443	-0.502269373377069	0.716205925863956	2.59106255145441	0.389347933525801	0.704898163609748	0.999985647704691	-4.66177147158916	6.23316738553063e-06
ENSG00000135974	C2orf49	0.106980425658855	-0.249882913159178	0.463843764476888	4.2230568703341	0.664770896308311	0.520711824374228	0.999985647704691	-4.65980072096681	6.23316738553063e-06
ENSG00000179157	RPS2P28	0.106990112384412	-0.509337391287394	0.723317616056217	4.45738816652069	0.384947679280885	0.708057007398945	0.999985647704691	-4.71669920697059	6.23316738553063e-06
ENSG00000215198	RP11-182N22.7	0.106994718070948	-1.5665166285679	1.78050606470979	-1.53799109250475	0.141776185708301	0.889974576783126	0.999985647704691	-4.60615879376156	6.23316738553063e-06
ENSG00000258745	RP11-218E20.5	0.107011780875204	-0.342589569917926	0.556613131668333	3.54259096847028	0.527805115213772	0.608746911330251	0.999985647704691	-4.67994461440787	6.23316738553063e-06
ENSG00000164048	ZNF589	0.107011789768519	-0.426541929649461	0.640565509186498	3.37107157322145	0.444757301543491	0.665638265364749	0.999985647704691	-4.66994348738691	6.23316738553063e-06
ENSG00000164815	ORC5	0.1070687701878	-0.28056920570557	0.494706746081169	4.1147366619641	0.61250002079869	0.553405885767258	0.999985647704691	-4.67376346946165	6.23316738553063e-06
ENSG00000126749	EMG1	0.107089085249558	-0.217870473554052	0.432048644053168	5.86234383170763	0.730778064942348	0.481106487577144	0.999985647704691	-4.66843900441732	6.23316738553063e-06
ENSG00000124783	SSR1	0.107137452180251	-0.427020626937673	0.641295531298176	6.85589476220968	0.444775773316998	0.6656253432182	0.999985647704691	-4.69800946252536	6.23316738553063e-06
ENSG00000003987	MTMR7	0.107185788067928	-0.806549135074512	1.02092071121037	0.0730791651826621	0.260127694586849	0.799859565201805	0.999985647704691	-4.61901643563279	6.23316738553063e-06
ENSG00000279364	RP11-463I20.1	0.107225380352785	-0.290712913935316	0.505163674640885	4.59321743274467	0.597518659386428	0.562986259041004	0.999985647704691	-4.68875234949199	6.23316738553063e-06
ENSG00000224273	AC005077.7	0.107261158203308	-0.800190585670871	1.01471290207749	0.48094690079073	0.262112995212772	0.798369769045343	0.999985647704691	-4.62450705941175	6.23316738553063e-06
ENSG00000164040	PGRMC2	0.1072816246529	-0.236530967599816	0.451094216905615	5.18453569667637	0.691947546238108	0.504174354479011	0.999985647704691	-4.67417597335713	6.23316738553063e-06
ENSG00000245261	RP3-330M21.5	0.107309652253139	-0.550474458995793	0.765093763502071	0.290952229784133	0.361763726981552	0.724794581420387	0.999985647704691	-4.62845855717664	6.23316738553063e-06
ENSG00000133943	C14orf159	0.107345229577553	-0.222473121448748	0.437163580603854	4.40405236955409	0.721734629675814	0.486419270285228	0.999985647704691	-4.66316814683695	6.23316738553063e-06
ENSG00000113269	RNF130	0.107365488906018	-0.25577434452078	0.470505322332817	5.06517885773861	0.655632429169849	0.526344295780925	0.999985647704691	-4.68174092108477	6.23316738553063e-06
ENSG00000253439	CDC42P5	0.107414834204771	-0.441867412746347	0.656697081155889	3.15996500696005	0.433648961253203	0.673429794407748	0.999985647704691	-4.66086553614075	6.23316738553063e-06
ENSG00000268996	MAN1B1-AS1	0.107418960569433	-0.45302035662898	0.667858277767847	0.409503759243864	0.425032325275858	0.679501560796737	0.999985647704691	-4.63735715769274	6.23316738553063e-06
ENSG00000159917	ZNF235	0.107422324845553	-0.512451938560084	0.72729658825119	2.77937486511893	0.384291300047137	0.708528704841859	0.999985647704691	-4.6612569980939	6.23316738553063e-06
ENSG00000226432	CTD-2015B23.2	0.107449546296753	-0.462455449544055	0.67735454213756	1.82033614519506	0.418091879678805	0.684409666415643	0.999985647704691	-4.65312356486192	6.23316738553063e-06
ENSG00000172216	CEBPB	0.107465885337761	-0.582535363068848	0.797467133744369	5.60125823911524	0.345374568266727	0.736719280124755	0.999985647704691	-4.70829681563971	6.23316738553063e-06
ENSG00000258796	CTD-2560C21.1	0.107470686441719	-0.828662163805678	1.04360353668912	0.293302750354201	0.254578748949606	0.804027996016591	0.999985647704691	-4.62375426028395	6.23316738553063e-06
ENSG00000262302	RP1-4G17.5	0.107489950362609	-0.31475266885468	0.529732569579899	3.9831629360899	0.564514895823287	0.584412089539476	0.999985647704691	-4.69590850939039	6.23316738553063e-06
ENSG00000177683	THAP5	0.10749682475289	-0.220820242644848	0.435813892150628	5.05508470553328	0.726058789021908	0.483874397218011	0.999985647704691	-4.66588333805893	6.23316738553063e-06
ENSG00000155858	LSM11	0.107524386167579	-0.502597091087457	0.717645863422616	3.33549019192682	0.39080514215252	0.703853351505488	0.999985647704691	-4.67038591911294	6.23316738553063e-06
ENSG00000261150	EPPK1	0.107534330800274	-1.20296617020816	1.41803483180871	6.79982111003491	0.181961520039268	0.859122253486937	0.999985647704691	-4.70581785171767	6.23316738553063e-06
ENSG00000185022	MAFF	0.107544029980149	-0.498238470410748	0.713326530371046	5.10814241513933	0.393676230741998	0.701796676293157	0.999985647704691	-4.71794997009935	6.23316738553063e-06
ENSG00000067334	DNTTIP2	0.107579425187527	-0.310353828042756	0.52551267841781	5.53689625937699	0.570810433276072	0.580291510011036	0.999985647704691	-4.69366516356093	6.23316738553063e-06
ENSG00000103023	PRSS54	0.107635013446936	-0.519838412067392	0.735108438961264	0.396719742054964	0.380388906230393	0.711335753653296	0.999985647704691	-4.63528091539928	6.23316738553063e-06
ENSG00000278791	MIR6723	0.107690550083689	-0.640757534509364	0.856138634676741	7.4729472288398	0.319069671129211	0.756010807665984	0.999985647704691	-4.68722791917507	6.23316738553063e-06
ENSG00000136270	TBRG4	0.107706964516073	-0.280775439276018	0.496189368308163	5.68649767338009	0.61481158832977	0.551935883751529	0.999985647704691	-4.6887106294054	6.23316738553063e-06
ENSG00000127824	TUBA4A	0.107752970707875	-0.491913642095111	0.707419583510862	5.15843183161326	0.398463911025946	0.69837265942687	0.999985647704691	-4.70504073511873	6.23316738553063e-06
ENSG00000110047	EHD1	0.107802751731121	-0.645998583932191	0.861604087394434	6.13735881886939	0.317133816933882	0.757437658475945	0.999985647704691	-4.72512551347248	6.23316738553063e-06
ENSG00000234253	RPL7P13	0.107830559107612	-0.476367111138166	0.692028229353389	1.75145234351396	0.409309332567017	0.690642480115259	0.999985647704691	-4.65734561488885	6.23316738553063e-06
ENSG00000134970	TMED7	0.107839279589946	-0.493015137954778	0.70869369713467	6.90707090092377	0.397994737907787	0.698707888745297	0.999985647704691	-4.70914875008562	6.23316738553063e-06
ENSG00000121104	FAM117A	0.107854042360131	-0.304316843416845	0.520024928137106	3.57969445773185	0.580268140177843	0.574130777526972	0.999985647704691	-4.67265540249084	6.23316738553063e-06
ENSG00000105792	CFAP69	0.108054966486788	-0.516003509072919	0.732113442046494	0.879770908251044	0.383962718394977	0.708764883623602	0.999985647704691	-4.63355581800107	6.23316738553063e-06
ENSG00000111271	ACAD10	0.108058420159748	-0.427158812635984	0.643275652955479	4.0083448163284	0.447711382697696	0.663573157090963	0.999985647704691	-4.69048631935237	6.23316738553063e-06
ENSG00000257702	LBX2-AS1	0.108061330795861	-0.617927080242194	0.834049741833915	1.06500951704654	0.330073177642689	0.747918827283026	0.999985647704691	-4.64191462128664	6.23316738553063e-06
ENSG00000107521	HPS1	0.108068099998531	-0.33860375441563	0.554739954412692	4.71066557788892	0.53651088670248	0.602929017214235	0.999985647704691	-4.69278792535525	6.23316738553063e-06
ENSG00000107371	EXOSC3	0.108095198983464	-0.277021021714643	0.493211419681571	4.22006634050137	0.622420954041073	0.547112461323927	0.999985647704691	-4.67159985787147	6.23316738553063e-06
ENSG00000186432	KPNA4	0.108104099254779	-0.326339834391938	0.542548032901497	6.43263620873843	0.551795349321296	0.592784848576308	0.999985647704691	-4.69710260391304	6.23316738553063e-06
ENSG00000198805	PNP	0.108122705816661	-0.237433146291727	0.453678557925049	5.32579100943515	0.693854267793476	0.50302613552862	0.999985647704691	-4.67113777674883	6.23316738553063e-06
ENSG00000259052	AL157871.2	0.108133631552255	-0.42537792264693	0.641645185751439	2.26262685706529	0.449455366076844	0.662355368660553	0.999985647704691	-4.64976389262903	6.23316738553063e-06
ENSG00000108622	ICAM2	0.108139576800189	-3.66351609909921	3.87979525269959	-2.07989153955112	0.0635802510287551	0.950513890024044	0.999985647704691	-4.60157168010728	6.23316738553063e-06
ENSG00000197550	RP11-460N11.2	0.108139576800192	-1.83269156440719	2.04897071800757	-2.36449807333424	0.123556763685551	0.904029320032396	0.999985647704691	-4.60149258985926	6.23316738553063e-06
ENSG00000260966	RP11-690D19.3	0.108146281425007	-0.809107852035136	1.02540041488515	1.67124224266685	0.261451732545896	0.798865895922656	0.999985647704691	-4.65836818603892	6.23316738553063e-06
ENSG00000170185	USP38	0.108180958312397	-0.30944291281877	0.525804829443564	5.24572652815333	0.574427363994437	0.577931242108186	0.999985647704691	-4.6929333181537	6.23316738553063e-06
ENSG00000225200	AB019441.29	0.108228843291315	-0.548570779801904	0.765028466384533	6.77302630614846	0.365409414682866	0.722152264565095	0.999985647704691	-4.7100178705329	6.23316738553063e-06
ENSG00000106991	ENG	0.108229996667676	-0.654578048055762	0.871038041391114	1.85811967921856	0.314631348143091	0.759283550584189	0.999985647704691	-4.63703586250234	6.23316738553063e-06
ENSG00000228804	RP11-211G3.3	0.108249489492648	-0.830091737507967	1.04659071649326	-0.994831640962893	0.25582010308533	0.803094914604272	0.999985647704691	-4.62534732781457	6.23316738553063e-06
ENSG00000223703	AC027612.4	0.108305599454162	-0.491674054603136	0.708285253511461	1.832027551195	0.40029853237508	0.697062452718415	0.999985647704691	-4.64290450379357	6.23316738553063e-06
ENSG00000110400	NECTIN1	0.108339958905068	-0.30233602705753	0.519015944867666	4.2088939099541	0.585004179250488	0.571059161996368	0.999985647704691	-4.68446181319582	6.23316738553063e-06
ENSG00000240919	RP11-400K9.1	0.108340519415998	-0.663422355048099	0.880103393880096	4.66486008290962	0.311298222556855	0.761744609325268	0.999985647704691	-4.71009320423995	6.23316738553063e-06
ENSG00000275325	PDCD6IPP1	0.108376266442296	-0.470451434558065	0.687203967442658	3.68298945723374	0.415197269867011	0.686461217006743	0.999985647704691	-4.67606164506401	6.23316738553063e-06
ENSG00000166896	ATP23	0.108388010285306	-0.483986889158798	0.70076290972941	2.08276600804149	0.405745962117722	0.69317827020924	0.999985647704691	-4.64995378840188	6.23316738553063e-06
ENSG00000267791	CTD-2659N19.2	0.108417214831524	-0.936548492012388	1.15338292167543	0.167968949957631	0.230073086521428	0.822511967297878	0.999985647704691	-4.62114077956048	6.23316738553063e-06
ENSG00000166676	TVP23A	0.108449521559953	-0.453455655788013	0.670354698907919	2.38025686973728	0.427990586907862	0.677414277604167	0.999985647704691	-4.65955301223121	6.23316738553063e-06
ENSG00000197497	ZNF665	0.108449795746791	-1.18347292375022	1.4003725152438	0.0101670456534757	0.18614947398018	0.855920184738198	0.999985647704691	-4.61274978076628	6.23316738553063e-06
ENSG00000164164	OTUD4	0.108470650082171	-0.210651579046677	0.427592879211019	6.07551242185429	0.753745611641459	0.467777997354737	0.999985647704691	-4.66373442137487	6.23316738553063e-06
ENSG00000197665	AC007952.6	0.10849083304831	-2.31032943436147	2.52731110045809	-1.92658994496588	0.0994624277663419	0.922668491881008	0.999985647704691	-4.60293398892603	6.23316738553063e-06
ENSG00000196705	ZNF431	0.108535474128068	-0.284237697195627	0.501308645451763	3.7704014067156	0.612772833423948	0.553232280427507	0.999985647704691	-4.65664650777705	6.23316738553063e-06
ENSG00000123453	SARDH	0.108552447356256	-0.418157003438017	0.635261898150528	1.76774136172222	0.457023065323551	0.657082922979371	0.999985647704691	-4.65789355786081	6.23316738553063e-06
ENSG00000123009	NME2P1	0.108579577540526	-0.248443527762572	0.465602682843625	4.79422476609965	0.674406015108687	0.514812093368454	0.999985647704691	-4.67702220058724	6.23316738553063e-06
ENSG00000060642	PIGV	0.108609902009069	-0.372840727355673	0.590060531373812	3.14080444207381	0.500250203229003	0.627348441196111	0.999985647704691	-4.66589834285114	6.23316738553063e-06
ENSG00000107949	BCCIP	0.108752100277218	-0.30680907944506	0.524313279999497	6.13484075684767	0.580326353748121	0.574092967827426	0.999985647704691	-4.69292561742556	6.23316738553063e-06
ENSG00000213753	CENPBD1P1	0.108760730351895	-0.237545741255161	0.45506720195895	5.16008562308728	0.69643584921323	0.501474054089018	0.999985647704691	-4.67090507497605	6.23316738553063e-06
ENSG00000257376	RP11-328C8.2	0.108772057217813	-0.505261227392565	0.722805341828192	1.59730269388343	0.392821310111717	0.702408828284733	0.999985647704691	-4.64158812661253	6.23316738553063e-06
ENSG00000226890	LA16c-395F10.1	0.10881325984734	-0.569737404326474	0.787363924021155	0.0278954650466296	0.355606058828566	0.729266086971429	0.999985647704691	-4.62376882666654	6.23316738553063e-06
