"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
NA,"ENSG00000236813","BTF3P8",-0.204351482800422,0.422372754308637,NA,NA,NA,"NO","NO"
NA,"ENSG00000268120","CTD-3193O13.11",-0.863537275944121,0.0337474083017548,NA,NA,NA,"NO","NO"
NA,"ENSG00000236816","ANKRD20A7P",0.721252621889067,0.231485502923867,NA,NA,NA,"NO","NO"
NA,"ENSG00000278673","AC136352.3",-0.199128427470495,0.347128666885694,NA,NA,NA,"NO","NO"
NA,"ENSG00000236829","Z97634.3",-0.572644953952305,0.128154580504134,NA,NA,NA,"NO","NO"
NA,"ENSG00000236830","CBR3-AS1",0.5110201620712,0.021295961853106,NA,NA,NA,"NO","NO"
NA,"ENSG00000236848","RPL23AP95",-0.241946509060194,0.370636209942419,NA,NA,NA,"NO","NO"
NA,"ENSG00000236852","RP11-3D23.1",0.147768953466827,0.560300481078292,NA,NA,NA,"NO","NO"
NA,"ENSG00000236857","RAP1BP1",-0.636029478887332,0.0960854425191396,NA,NA,NA,"NO","NO"
NA,"ENSG00000236859","NIFK-AS1",-0.292113172893942,0.129732369678152,NA,NA,NA,"NO","NO"
NA,"ENSG00000236862","RPS20P24",-0.666509016554305,0.0399610673052506,NA,NA,NA,"NO","NO"
NA,"ENSG00000236872","RP11-291L19.1",0.215627291041413,0.397195901726782,NA,NA,NA,"NO","NO"
NA,"ENSG00000236875","DDX11L5",0.936129808622979,0.0706133779211972,NA,NA,NA,"NO","NO"
NA,"ENSG00000268218","AC137932.4",-0.142884807829039,0.530446936391638,NA,NA,NA,"NO","NO"
NA,"ENSG00000268220","RP11-379K17.12",-0.301007552508366,0.19946223816164,NA,NA,NA,"NO","NO"
NA,"ENSG00000236886","AC007563.5",-0.453510535603283,0.645169021772191,NA,NA,NA,"NO","NO"
NA,"ENSG00000236887","RP11-389O22.5",0.0958885747951035,0.671542635230761,NA,NA,NA,"NO","NO"
NA,"ENSG00000236888","RPS20P5",-0.0332986351164212,0.929279435574749,NA,NA,NA,"NO","NO"
NA,"ENSG00000236901","MIR600HG",-0.274995737890268,0.521964590686617,NA,NA,NA,"NO","NO"
NA,"ENSG00000236905","RP11-348H3.2",-0.130011731190708,0.640348812888968,NA,NA,NA,"NO","NO"
NA,"ENSG00000236937","PTGES3P4",0.627143196700128,0.194492322490902,NA,NA,NA,"NO","NO"
NA,"ENSG00000278831","RP11-12J10.4",0.551606729358172,0.0767890811844555,NA,NA,NA,"NO","NO"
NA,"ENSG00000268282","CTD-2620I22.2",0.151831159733162,0.630002740620277,NA,NA,NA,"NO","NO"
NA,"ENSG00000236976","RP11-165H4.2",-0.362447508629216,0.157209091117375,NA,NA,NA,"NO","NO"
NA,"ENSG00000236986","RP11-544A12.4",0.0975791674994712,0.799012879571719,NA,NA,NA,"NO","NO"
NA,"ENSG00000236991","EDRF1-AS1",0.396860391540651,0.17103986259348,NA,NA,NA,"NO","NO"
NA,"ENSG00000236992","RPL12P12",-0.479345521631557,0.142678280262511,NA,NA,NA,"NO","NO"
NA,"ENSG00000237004","ZNRF2P1",-0.0191443038298151,0.949390412470093,NA,NA,NA,"NO","NO"
NA,"ENSG00000237005","HIGD1AP15",0.266654417669146,0.487672634168958,NA,NA,NA,"NO","NO"
NA,"ENSG00000237017","AC012314.8",0.777467613854365,0.0126804449948167,NA,NA,NA,"NO","NO"
NA,"ENSG00000237024","RPL21P33",-0.0639773586815497,0.849256178109131,NA,NA,NA,"NO","NO"
NA,"ENSG00000278920","RP3-412A9.17",-0.0778303743071133,0.86480171595617,NA,NA,NA,"NO","NO"
NA,"ENSG00000237036","ZEB1-AS1",-0.374408655962179,0.339896775247116,NA,NA,NA,"NO","NO"
NA,"ENSG00000237037","NDUFA6-AS1",-0.00449434828473416,0.988236351175995,NA,NA,NA,"NO","NO"
NA,"ENSG00000268439","RP3-461F17.3",0.214707610813797,0.331005752533549,NA,NA,NA,"NO","NO"
NA,"ENSG00000237054","PRMT5-AS1",-0.0831789953800062,0.72605523915485,NA,NA,NA,"NO","NO"
NA,"ENSG00000268465","CTC-273B12.7",0.148585905250723,0.525801837309432,NA,NA,NA,"NO","NO"
NA,"ENSG00000237080","EHMT2-AS1",0.843780874141117,0.0204665461756429,NA,NA,NA,"NO","NO"
NA,"ENSG00000237094","RP4-669L17.10",-0.169626453861384,0.324150447507653,NA,NA,NA,"NO","NO"
NA,"ENSG00000237101","RP11-365O16.6",0.113268161518135,0.724783136168055,NA,NA,NA,"NO","NO"
NA,"ENSG00000237125","HAND2-AS1",-0.106333951390877,0.935393369057659,NA,NA,NA,"NO","NO"
NA,"ENSG00000237126","AC073254.1",0.84756889123561,0.0146452530320968,NA,NA,NA,"NO","NO"
NA,"ENSG00000237149","ZNF503-AS2",0.291819665821798,0.356139900640766,NA,NA,NA,"NO","NO"
NA,"ENSG00000237161","RP11-32B5.1",-0.185191194624529,0.409222157755873,NA,NA,NA,"NO","NO"
NA,"ENSG00000237170","RPS7P15",-0.447596842057553,0.114964031108744,NA,NA,NA,"NO","NO"
NA,"ENSG00000268592","RAET1E-AS1",-0.498879491062616,0.222350704278808,NA,NA,NA,"NO","NO"
NA,"ENSG00000237187","NR2F1-AS1",1.18675955486673,4.62876077521293e-05,NA,NA,NA,"NO","NO"
NA,"ENSG00000237188","RP11-337C18.8",0.0517647868843596,0.869159608200832,NA,NA,NA,"NO","NO"
NA,"ENSG00000237190","CDKN2AIPNL",-0.410862036267807,0.0244078969712368,NA,NA,NA,"NO","NO"
NA,"ENSG00000237206","IMPDH1P4",1.74370615458425,0.00187818372557726,NA,NA,NA,"NO","NO"
NA,"ENSG00000237211","SETP4",-0.465530183715307,0.143148751509335,NA,NA,NA,"NO","NO"
NA,"ENSG00000268655","CTB-60B18.10",0.141841494937662,0.759119346125986,NA,NA,NA,"NO","NO"
NA,"ENSG00000268660","LETM1P2",0.850958707463977,0.024129247387597,NA,NA,NA,"NO","NO"
NA,"ENSG00000237234","RP1-142L7.5",2.462583463281,0.154464033963971,NA,NA,NA,"NO","NO"
NA,"ENSG00000249908","BRD9P2",0.712535958091663,0.100624448758164,NA,NA,NA,"NO","NO"
NA,"ENSG00000268713","CTC-444N24.8",-0.225194372619936,0.72121848652997,NA,NA,NA,"NO","NO"
NA,"ENSG00000237250","RP11-193H5.1",0.580844115702402,0.0130799757181507,NA,NA,NA,"NO","NO"
NA,"ENSG00000237263","MAPK6PS3",-0.675011037660573,0.112035551786008,NA,NA,NA,"NO","NO"
NA,"ENSG00000237264","FTH1P11",-1.38239991417438,0.000371817425227778,NA,NA,NA,"NO","NO"
NA,"ENSG00000237273","RSL24D1P8",-0.64242148509796,0.150948183234667,NA,NA,NA,"NO","NO"
NA,"ENSG00000237278","RLIMP2",-0.499137368207724,0.240400843272197,NA,NA,NA,"NO","NO"
NA,"ENSG00000237285","HNRNPA1P2",0.171295398465681,0.587282754754348,NA,NA,NA,"NO","NO"
NA,"ENSG00000237289","CKMT1B",-0.00307223316913507,0.990892321161745,NA,NA,NA,"NO","NO"
NA,"ENSG00000237294","EIF4BP9",0.01929359678988,0.952215230922218,NA,NA,NA,"NO","NO"
NA,"ENSG00000268756","AC104534.2",-0.838299320043916,0.0211944471790927,NA,NA,NA,"NO","NO"
NA,"ENSG00000268784","MGC2752",0.155547960884807,0.578772755489918,NA,NA,NA,"NO","NO"
NA,"ENSG00000268785","RPL7P50",-0.343624233188211,0.341525315728836,NA,NA,NA,"NO","NO"
NA,"ENSG00000237350","CDC42P6",0.112922620227082,0.577733170524543,NA,NA,NA,"NO","NO"
NA,"ENSG00000237356","AL163953.3",2.9047673603738,0.000248466043515404,NA,NA,NA,"NO","NO"
NA,"ENSG00000237357","RP11-475I24.3",0.104253748253361,0.724370862177954,NA,NA,NA,"NO","NO"
NA,"ENSG00000237380","HOXD-AS2",0.2299433399397,0.709745750228958,NA,NA,NA,"NO","NO"
NA,"ENSG00000237399","PITRM1-AS1",0.0884169683792244,0.812366642079057,NA,NA,NA,"NO","NO"
NA,"ENSG00000268869","ESPNP",-0.79076732097652,0.083153247009951,NA,NA,NA,"NO","NO"
NA,"ENSG00000237415","NRBF2P3",-0.12868678060021,0.613377407027077,NA,NA,NA,"NO","NO"
NA,"ENSG00000237417","XRCC6P1",0.915823000211009,0.00187822705277455,NA,NA,NA,"NO","NO"
NA,"ENSG00000237424","FOXD2-AS1",-0.00660278747216947,0.978997246904988,NA,NA,NA,"NO","NO"
NA,"ENSG00000268902","CSAG2",-0.367057110137627,0.107523809038588,NA,NA,NA,"NO","NO"
NA,"ENSG00000250111","AC107982.4",-2.23524710150663,0.0943345711672902,NA,NA,NA,"NO","NO"
NA,"ENSG00000237438","CECR7",0.0446099877486916,0.832880846929922,NA,NA,NA,"NO","NO"
NA,"ENSG00000237440","ZNF737",-0.997618939158698,0.327953180594955,NA,NA,NA,"NO","NO"
NA,"ENSG00000237442","HNRNPA1P57",0.410229197955327,0.176782778858542,NA,NA,NA,"NO","NO"
NA,"ENSG00000268983","AC005253.4",-0.0620046217886587,0.705197218674694,NA,NA,NA,"NO","NO"
NA,"ENSG00000237452","BHMG1",-1.80790248577428,0.0194728343705103,NA,NA,NA,"NO","NO"
NA,"ENSG00000237456","RP11-154D3.1",1.67468562785954,1.20323192377286e-05,NA,NA,NA,"NO","NO"
NA,"ENSG00000237489","LINC00959",-0.959116061400238,0.315973105021822,NA,NA,NA,"NO","NO"
NA,"ENSG00000269028","MTRNR2L12",-0.138915428145062,0.661529899553068,NA,NA,NA,"NO","NO"
NA,"ENSG00000269035","CTD-2521M24.10",-0.325089815500488,0.475032873824568,NA,NA,NA,"NO","NO"
NA,"ENSG00000269044","CTC-429P9.3",0.142882767890985,0.542937838587765,NA,NA,NA,"NO","NO"
NA,"ENSG00000237506","RPSAP15",-0.42727706972555,0.203971188191688,NA,NA,NA,"NO","NO"
NA,"ENSG00000237510","GPAT2P1",0.508718625854528,0.0843803310245728,NA,NA,NA,"NO","NO"
NA,"ENSG00000237512","UNC5B-AS1",-1.43546423157231,0.0229773882669417,NA,NA,NA,"NO","NO"
NA,"ENSG00000269082","CTD-2620I22.1",-0.712880183194599,0.466772770627908,NA,NA,NA,"NO","NO"
NA,"ENSG00000250240","CTD-2154I11.2",-1.24913573298055,0.00857209337800127,NA,NA,NA,"NO","NO"
NA,"ENSG00000269095","AC010646.3",-0.531684626361689,0.0548429247494321,NA,NA,NA,"NO","NO"
NA,"ENSG00000237580","GCSHP3",0.391573575076415,0.166460735979752,NA,NA,NA,"NO","NO"
NA,"ENSG00000237584","RAC1P4",0.492086940446262,0.245146540727939,NA,NA,NA,"NO","NO"
NA,"ENSG00000237596","RP13-143G15.4",0.881008889177935,0.162304675206774,NA,NA,NA,"NO","NO"
NA,"ENSG00000237624","OXCT2P1",0.323039231871633,0.427359691113217,NA,NA,NA,"NO","NO"
NA,"ENSG00000237629","UQCRHP2",0.294259994029834,0.322846454544149,NA,NA,NA,"NO","NO"
NA,"ENSG00000237632","S100A11P1",-0.0694302798678566,0.830237904197991,NA,NA,NA,"NO","NO"
NA,"ENSG00000237666","AC108868.3",-0.309054831725948,0.384854531898857,NA,NA,NA,"NO","NO"
NA,"ENSG00000237668","RPS15AP38",-0.538495471113636,0.158839464359061,NA,NA,NA,"NO","NO"
NA,"ENSG00000237669","HCG4P3",-0.330607220860632,0.325695002248481,NA,NA,NA,"NO","NO"
NA,"ENSG00000269228","RPS27AP19",-0.59355785148907,0.124496537709012,NA,NA,NA,"NO","NO"
NA,"ENSG00000237682","RP3-514P16.1",0.0608467879905077,0.824599096850697,NA,NA,NA,"NO","NO"
NA,"ENSG00000237686","RP5-1120P11.1",-1.30794746064584,0.000481445132352937,NA,NA,NA,"NO","NO"
NA,"ENSG00000237705","AC008937.2",-2.71739014592642,0.0172944738692704,NA,NA,NA,"NO","NO"
NA,"ENSG00000237709","EEF1A1P28",-0.328124688745219,0.183417288389356,NA,NA,NA,"NO","NO"
NA,"ENSG00000237714","P4HA2-AS1",-0.497601789268024,0.227493064480413,NA,NA,NA,"NO","NO"
NA,"ENSG00000250349","RP5-972B16.2",0.429314237745005,0.170896316536648,NA,NA,NA,"NO","NO"
NA,"ENSG00000237737","DCTN1-AS1",1.06114341032905,0.00889950554963624,NA,NA,NA,"NO","NO"
NA,"ENSG00000269300","CTD-2529P6.3",-0.230419612995024,0.49283448377715,NA,NA,NA,"NO","NO"
NA,"ENSG00000237748","UQCRBP1",-0.0638826174050524,0.799614060914374,NA,NA,NA,"NO","NO"
NA,"ENSG00000269307","CTD-2278I10.6",0.439124170461014,0.0759845412540488,NA,NA,NA,"NO","NO"
NA,"ENSG00000237753","AC079922.3",-0.391398384938278,0.240284142709009,NA,NA,NA,"NO","NO"
NA,"ENSG00000237757","EEF1A1P30",-0.107132603210958,0.797757028601855,NA,NA,NA,"NO","NO"
NA,"ENSG00000237758","BANF1P3",0.268894084380106,0.391790543000886,NA,NA,NA,"NO","NO"
NA,"ENSG00000269352","PTOV1-AS2",0.546124037898056,0.0320775154773875,NA,NA,NA,"NO","NO"
NA,"ENSG00000269371","CTD-2207O23.11",-0.376084432234867,0.188037762083435,NA,NA,NA,"NO","NO"
NA,"ENSG00000237773","AC003075.4",-1.18482117281233,0.0242581267555887,NA,NA,NA,"NO","NO"
NA,"ENSG00000237793","RPL18AP16",-0.338899415529296,0.542756556401141,NA,NA,NA,"NO","NO"
NA,"ENSG00000250461","RP11-631M6.2",-0.240749555080916,0.484033302617969,NA,NA,NA,"NO","NO"
NA,"ENSG00000269403","CTD-2616J11.11",-0.160830474041933,0.612573923822806,NA,NA,NA,"NO","NO"
NA,"ENSG00000237813","AC002066.1",-1.78033849566692,0.0128969461539597,NA,NA,NA,"NO","NO"
NA,"ENSG00000269427","CTC-429P9.1",-0.842842114374155,0.0242201208039043,NA,NA,NA,"NO","NO"
NA,"ENSG00000269439","CTD-3131K8.2",0.0338441207804996,0.877073547017823,NA,NA,NA,"NO","NO"
NA,"ENSG00000269469","CTD-3148I10.9",0.731944809980657,0.0172361561393241,NA,NA,NA,"NO","NO"
NA,"ENSG00000237836","PHKA2-AS1",0.310381401306387,0.369860831305399,NA,NA,NA,"NO","NO"
NA,"ENSG00000237840","FAM21FP",0.73155755321115,0.110330077012487,NA,NA,NA,"NO","NO"
NA,"ENSG00000269480","CTD-3032J10.3",0.230027140109389,0.503846938763775,NA,NA,NA,"NO","NO"
NA,"ENSG00000237846","RP11-216M21.1",-0.166121054150988,0.488190294753837,NA,NA,NA,"NO","NO"
NA,"ENSG00000237854","LINC00674",-0.965399194685143,0.00677417852438934,NA,NA,NA,"NO","NO"
NA,"ENSG00000269533","AC003002.6",-0.151676248084227,0.706008404784442,NA,NA,NA,"NO","NO"
NA,"ENSG00000237868","AC097533.1",-0.326073803432648,0.348577810892832,NA,NA,NA,"NO","NO"
NA,"ENSG00000269546","CLIC4P2",-0.661365295421671,0.112972744862885,NA,NA,NA,"NO","NO"
NA,"ENSG00000237882","PPIAP13",0.375850223445059,0.107071628890681,NA,NA,NA,"NO","NO"
NA,"ENSG00000237883","DGUOK-AS1",-0.139288873436598,0.490819869770327,NA,NA,NA,"NO","NO"
NA,"ENSG00000237886","NALT1",0.459946811976636,0.211869700418313,NA,NA,NA,"NO","NO"
NA,"ENSG00000269570","CMB9-55A18.1",0.0903904446813018,0.689080388248075,NA,NA,NA,"NO","NO"
NA,"ENSG00000269583","L34079.4",0.51838611698262,0.228394853590489,NA,NA,NA,"NO","NO"
NA,"ENSG00000237917","PARP4P1",-0.0904262694419995,0.745064401710329,NA,NA,NA,"NO","NO"
NA,"ENSG00000237931","CLIC4P3",-0.720649532994764,0.0481162227800749,NA,NA,NA,"NO","NO"
NA,"ENSG00000279738","RP5-1014D13.2",-0.34148573542671,0.163940888150949,NA,NA,NA,"NO","NO"
NA,"ENSG00000269608","CTB-167G5.3",0.122278430468681,0.719585312196847,NA,NA,NA,"NO","NO"
NA,"ENSG00000269609","RPARP-AS1",-0.0564931363816021,0.777732413780524,NA,NA,NA,"NO","NO"
NA,"ENSG00000237945","LINC00649",0.0810956865049857,0.796757303840919,NA,NA,NA,"NO","NO"
NA,"ENSG00000269637","RPL12P41",-0.397168684713797,0.174674415871627,NA,NA,NA,"NO","NO"
NA,"ENSG00000237973","MTCO1P12",-0.325886495678901,0.28121464381298,NA,NA,NA,"NO","NO"
NA,"ENSG00000237975","FLG-AS1",0.216571521663093,0.774842179983134,NA,NA,NA,"NO","NO"
NA,"ENSG00000269680","CTD-3128G10.6",-0.0588756046050976,0.809791735683544,NA,NA,NA,"NO","NO"
NA,"ENSG00000237978","KCNMB2-AS1",-0.343672456719334,0.182364839399924,NA,NA,NA,"NO","NO"
NA,"ENSG00000237984","PTENP1",-0.155793974876381,0.475766828207123,NA,NA,NA,"NO","NO"
NA,"ENSG00000269711","CTD-3214H19.16",0.399611188041273,0.138887123691651,NA,NA,NA,"NO","NO"
NA,"ENSG00000269713","NBPF9",-0.240229635191025,0.128545452933975,NA,NA,NA,"NO","NO"
NA,"ENSG00000269737","RP11-345P4.6",0.0949606077094937,0.793732736854184,NA,NA,NA,"NO","NO"
NA,"ENSG00000238003","RPL10P4",-0.712276190543389,0.0136844731963517,NA,NA,NA,"NO","NO"
NA,"ENSG00000259699","HMGB1P8",0.0745350166219656,0.84441519967727,NA,NA,NA,"NO","NO"
NA,"ENSG00000238018","AC093110.3",0.10152944718294,0.645069443183976,NA,NA,NA,"NO","NO"
NA,"ENSG00000238021","ARMC4P1",-0.835297656389769,0.212227046919008,NA,NA,NA,"NO","NO"
NA,"ENSG00000238035","AC138035.2",-0.0640150903101162,0.746661000653953,NA,NA,NA,"NO","NO"
NA,"ENSG00000269800","PLEKHA3P1",-0.946938541264992,0.00532409080733333,NA,NA,NA,"NO","NO"
NA,"ENSG00000269813","CTD-3193O13.14",-0.191383295960859,0.514339322424068,NA,NA,NA,"NO","NO"
NA,"ENSG00000279945","RP11-97O12.5",0.499921107173506,0.0698873688096204,NA,NA,NA,"NO","NO"
NA,"ENSG00000269825","CTD-3099C6.9",0.357082482671967,0.367266000094949,NA,NA,NA,"NO","NO"
NA,"ENSG00000269837","IPO5P1",-2.01005517423912,0.0318158412266768,NA,NA,NA,"NO","NO"
NA,"ENSG00000269867","CTD-2583A14.8",0.138555914816482,0.667091903325126,NA,NA,NA,"NO","NO"
NA,"ENSG00000250900","CTC-338M12.6",-0.123806950230839,0.683634371052092,NA,NA,NA,"NO","NO"
NA,"ENSG00000280012","RPL23AP61",-0.464973053066235,0.077951941457924,NA,NA,NA,"NO","NO"
NA,"ENSG00000269888","RP11-3P17.5",-0.418128963687746,0.182113320651839,NA,NA,NA,"NO","NO"
NA,"ENSG00000269890","RP5-1139B12.2",-0.284846482478791,0.343720554106569,NA,NA,NA,"NO","NO"
NA,"ENSG00000238113","LINC01410",0.270450999155242,0.389455009397578,NA,NA,NA,"NO","NO"
NA,"ENSG00000269893","SNHG8",-1.21980906632746,0.0198990716984049,NA,NA,NA,"NO","NO"
NA,"ENSG00000269897","COMMD3-BMI1",-0.69994191763141,0.00328232547045112,NA,NA,NA,"NO","NO"
NA,"ENSG00000269900","RMRP",1.54278161581433,0.0647186934812877,NA,NA,NA,"NO","NO"
NA,"ENSG00000238132","CASC4P1",-0.18401781294712,0.46472489255576,NA,NA,NA,"NO","NO"
NA,"ENSG00000238133","MLK7-AS1",-0.0770649798474223,0.840311284691672,NA,NA,NA,"NO","NO"
NA,"ENSG00000238137","ARPC3P2",0.0696394002328353,0.794684302261478,NA,NA,NA,"NO","NO"
NA,"ENSG00000269907","RP11-330M2.4",-0.00756914478514847,0.978404746107528,NA,NA,NA,"NO","NO"
NA,"ENSG00000238145","RP11-346M5.1",0.633593869794915,0.194281362367648,NA,NA,NA,"NO","NO"
NA,"ENSG00000238150","AC008753.3",-0.467397616655275,0.106164408174664,NA,NA,NA,"NO","NO"
NA,"ENSG00000269926","RP11-442H21.2",-1.41302624102755,0.00481088613256796,NA,NA,NA,"NO","NO"
NA,"ENSG00000269929","RP11-2B6.2",0.0415498310338881,0.936263009193048,NA,NA,NA,"NO","NO"
NA,"ENSG00000269937","RP11-20I23.8",-0.347763810226259,0.132576173594729,NA,NA,NA,"NO","NO"
NA,"ENSG00000238178","RP11-431J24.2",0.801819246803272,0.171566719375678,NA,NA,NA,"NO","NO"
NA,"ENSG00000269940","RP11-73M18.7",0.0420282553011582,0.915563822794513,NA,NA,NA,"NO","NO"
NA,"ENSG00000269955","C7orf55-LUC7L2",-0.192036243642989,0.383581573935202,NA,NA,NA,"NO","NO"
NA,"ENSG00000251022","THAP9-AS1",-1.36943897828921,0.00286907496794108,NA,NA,NA,"NO","NO"
NA,"ENSG00000238213","TARDBPP2",0.18633081634393,0.649950704638361,NA,NA,NA,"NO","NO"
NA,"ENSG00000251034","RP11-582J16.4",-0.335345590367156,0.326038276006429,NA,NA,NA,"NO","NO"
NA,"ENSG00000238222","MKRN4P",0.408291229945188,0.223404263987916,NA,NA,NA,"NO","NO"
NA,"ENSG00000238227","C9orf69",0.204985853522976,0.245800267959614,NA,NA,NA,"NO","NO"
NA,"ENSG00000238244","GABARAPL3",-0.380806634710571,0.534129410385307,NA,NA,NA,"NO","NO"
NA,"ENSG00000238245","MYO5BP2",-0.743993730118478,0.0658151362232496,NA,NA,NA,"NO","NO"
NA,"ENSG00000238247","GS1-309P15.4",-0.388828265167046,0.145780279693771,NA,NA,NA,"NO","NO"
NA,"ENSG00000269984","RP11-362K14.5",-0.322840173151121,0.219452289858957,NA,NA,NA,"NO","NO"
NA,"ENSG00000238251","RP11-172F4.2",-0.0492536018664227,0.831939727638821,NA,NA,NA,"NO","NO"
NA,"ENSG00000251136","RP11-37B2.1",-0.794722484041948,0.0666231554022221,NA,NA,NA,"NO","NO"
NA,"ENSG00000259943","RP1-39G22.7",-0.349819967877655,0.36492174458577,NA,NA,NA,"NO","NO"
NA,"ENSG00000280187","CTC-351M12.1",0.421420145611047,0.234419431495859,NA,NA,NA,"NO","NO"
NA,"ENSG00000270012","LL0XNC01-7P3.1",-0.708019022843332,0.212581852647363,NA,NA,NA,"NO","NO"
NA,"ENSG00000280195","XX-FW83563B9.5",-0.686754326581118,0.000616780263097231,NA,NA,NA,"NO","NO"
NA,"ENSG00000238283","TBC1D3P1",0.0535860616444301,0.853146935613572,NA,NA,NA,"NO","NO"
NA,"ENSG00000238285","MRPL50P2",-0.171081219047013,0.728295642623823,NA,NA,NA,"NO","NO"
NA,"ENSG00000270022","RNU12",-0.616625862245034,0.580522920476764,NA,NA,NA,"NO","NO"
NA,"ENSG00000238622","SNORD97",-0.762189791184374,0.502889090466205,NA,NA,NA,"NO","NO"
NA,"ENSG00000251196","RP11-54F2.1",0.552076936000382,0.136187049698208,NA,NA,NA,"NO","NO"
NA,"ENSG00000280213","UCKL1-AS1",0.314205586614651,0.221432931704385,NA,NA,NA,"NO","NO"
NA,"ENSG00000238917","SNORD10",-0.202057747425897,0.679657243145197,NA,NA,NA,"NO","NO"
NA,"ENSG00000238942","SNORD2",0.18992382000542,0.802157357360517,NA,NA,NA,"NO","NO"
NA,"ENSG00000239002","SCARNA10",2.34586417779138,0.08663671560399,NA,NA,NA,"NO","NO"
NA,"ENSG00000239039","SNORD13",0.337337124937675,0.739356486695325,NA,NA,NA,"NO","NO"
NA,"ENSG00000239195","SNORD5",-0.619092423358684,0.358987378614321,NA,NA,NA,"NO","NO"
NA,"ENSG00000270082","RP11-178L8.8",0.231330504398514,0.604239027129334,NA,NA,NA,"NO","NO"
NA,"ENSG00000239200","RP11-536C10.1",-0.0376284312321739,0.941700524208929,NA,NA,NA,"NO","NO"
NA,"ENSG00000270087","RP11-399K21.11",0.000451637225457491,0.998770310165594,NA,NA,NA,"NO","NO"
NA,"ENSG00000270094","RP11-245P10.8",0.0746678517668475,0.797345992393653,NA,NA,NA,"NO","NO"
NA,"ENSG00000239213","NCK1-AS1",-0.716646984706006,0.164578452973088,NA,NA,NA,"NO","NO"
NA,"ENSG00000270103","RNU11",-0.756944736749573,0.5804035082228,NA,NA,NA,"NO","NO"
NA,"ENSG00000239246","RP11-464D20.2",-0.448353769462631,0.151833272664635,NA,NA,NA,"NO","NO"
NA,"ENSG00000239269","RPSAP4",-0.433783318669655,0.168469011237776,NA,NA,NA,"NO","NO"
NA,"ENSG00000239272","RPL21P10",-0.917528237807163,0.173514077686225,NA,NA,NA,"NO","NO"
NA,"ENSG00000239282","GATSL3",3.12258082768743,1.25365883268476e-05,NA,NA,NA,"NO","NO"
NA,"ENSG00000239291","RP5-867C24.1",-0.352793667578425,0.152909649816901,NA,NA,NA,"NO","NO"
NA,"ENSG00000239305","RNF103",0.0830472513014744,0.633712995953999,NA,NA,NA,"NO","NO"
NA,"ENSG00000270170","NCBP2-AS2",0.137887365123698,0.5169498276,NA,NA,NA,"NO","NO"
NA,"ENSG00000270181","BIVM-ERCC5",-0.258767573734434,0.315927104871877,NA,NA,NA,"NO","NO"
NA,"ENSG00000239345","HNRNPA1P26",0.154089894264197,0.639562467956304,NA,NA,NA,"NO","NO"
NA,"ENSG00000239351","NPM1P29",0.121430801479455,0.788616582463412,NA,NA,NA,"NO","NO"
NA,"ENSG00000270228","RP11-453E17.3",-0.690633975910425,0.0301517071459503,NA,NA,NA,"NO","NO"
NA,"ENSG00000270230","MTND6P22",0.303976104711495,0.333594929133256,NA,NA,NA,"NO","NO"
NA,"ENSG00000270249","RP11-514P8.7",-0.148320943767215,0.545376307443244,NA,NA,NA,"NO","NO"
NA,"ENSG00000239392","RP11-537H15.4",0.973185537821203,0.00246194258570117,NA,NA,NA,"NO","NO"
NA,"ENSG00000239393","CTD-2301A4.1",-0.579112955916972,0.0944963081269277,NA,NA,NA,"NO","NO"
NA,"ENSG00000270294","RP11-566F5.1",-0.522482373847053,0.233917651714916,NA,NA,NA,"NO","NO"
NA,"ENSG00000239407","LL0XNC01-237H1.2",0.846765868886171,0.0963298287144454,NA,NA,NA,"NO","NO"
NA,"ENSG00000239412","RPL21P71",-0.581006378549214,0.0433101465379102,NA,NA,NA,"NO","NO"
NA,"ENSG00000270316","BORCS7-ASMT",-0.620117541256121,0.0574030782771611,NA,NA,NA,"NO","NO"
NA,"ENSG00000270339","AC243756.1",0.473784052138397,0.0506714196681727,NA,NA,NA,"NO","NO"
NA,"ENSG00000239437","RN7SL752P",-0.0464747118505886,0.944866554543211,NA,NA,NA,"NO","NO"
NA,"ENSG00000239443","PABPC1P10",0.441070282860509,0.189499293962891,NA,NA,NA,"NO","NO"
NA,"ENSG00000270378","RP11-108K3.5",-0.144378202520151,0.738352828351814,NA,NA,NA,"NO","NO"
NA,"ENSG00000270385","GS1-21A4.2",-0.278472226237749,0.592586464416697,NA,NA,NA,"NO","NO"
NA,"ENSG00000270392","PFN1P2",0.150664811687525,0.719966292161205,NA,NA,NA,"NO","NO"
NA,"ENSG00000239470","RP11-16F15.2",-0.495872474999836,0.212645051080185,NA,NA,NA,"NO","NO"
NA,"ENSG00000239473","RPL7P38",-0.27023891197406,0.474014668169968,NA,NA,NA,"NO","NO"
NA,"ENSG00000239481","RPS3AP41",-0.539703664574916,0.178344443685454,NA,NA,NA,"NO","NO"
NA,"ENSG00000270504","RP11-420L9.5",-1.39992432010824,0.0358313869282159,NA,NA,NA,"NO","NO"
NA,"ENSG00000239523","MYLK-AS1",0.0315576829449782,0.942979637978023,NA,NA,NA,"NO","NO"
