"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
NA,"ENSG00000237748","UQCRBP1",0.207281354558642,0.396417394907007,NA,NA,NA,"NO","NO"
NA,"ENSG00000269307","CTD-2278I10.6",0.418866722612514,0.0835467179861175,NA,NA,NA,"NO","NO"
NA,"ENSG00000237753","AC079922.3",0.0241039296789669,0.933733418380268,NA,NA,NA,"NO","NO"
NA,"ENSG00000237757","EEF1A1P30",-0.42729804968923,0.310179501677244,NA,NA,NA,"NO","NO"
NA,"ENSG00000237758","BANF1P3",0.101886558193451,0.738763022868074,NA,NA,NA,"NO","NO"
NA,"ENSG00000269352","PTOV1-AS2",0.258761287874698,0.264687799249965,NA,NA,NA,"NO","NO"
NA,"ENSG00000237768","RP11-344N10.2",-0.509683401975212,0.406833878904453,NA,NA,NA,"NO","NO"
NA,"ENSG00000237773","AC003075.4",-0.80300811752913,0.0732712152039226,NA,NA,NA,"NO","NO"
NA,"ENSG00000237793","RPL18AP16",0.0514899489510414,0.917881616675106,NA,NA,NA,"NO","NO"
NA,"ENSG00000237799","CICP11",-0.00297817409306889,0.993415812604217,NA,NA,NA,"NO","NO"
NA,"ENSG00000237804","HNRNPA1P39",0.221521720222195,0.466704885675928,NA,NA,NA,"NO","NO"
NA,"ENSG00000237813","AC002066.1",-0.765937421150441,0.136435069214173,NA,NA,NA,"NO","NO"
NA,"ENSG00000269427","CTC-429P9.1",-0.18725439471167,0.520122838219338,NA,NA,NA,"NO","NO"
NA,"ENSG00000269439","CTD-3131K8.2",-0.275286572347456,0.220907858239074,NA,NA,NA,"NO","NO"
NA,"ENSG00000237828","PA2G4P1",-0.162750079571908,0.429163304087811,NA,NA,NA,"NO","NO"
NA,"ENSG00000237836","PHKA2-AS1",0.155792060065308,0.640363146993185,NA,NA,NA,"NO","NO"
NA,"ENSG00000237840","FAM21FP",0.617873989038112,0.16018397944101,NA,NA,NA,"NO","NO"
NA,"ENSG00000269480","CTD-3032J10.3",-0.0332674553779977,0.92090549245148,NA,NA,NA,"NO","NO"
NA,"ENSG00000237846","RP11-216M21.1",-0.0164714410823878,0.941536678815118,NA,NA,NA,"NO","NO"
NA,"ENSG00000237854","LINC00674",-0.795916067858659,0.0130947185130337,NA,NA,NA,"NO","NO"
NA,"ENSG00000269533","AC003002.6",0.283375354749436,0.435068854612195,NA,NA,NA,"NO","NO"
NA,"ENSG00000237868","AC097533.1",-0.321043717372677,0.326822755321152,NA,NA,NA,"NO","NO"
NA,"ENSG00000269546","CLIC4P2",-0.329953454976971,0.353912244058025,NA,NA,NA,"NO","NO"
NA,"ENSG00000237882","PPIAP13",0.134353704510415,0.54063712044092,NA,NA,NA,"NO","NO"
NA,"ENSG00000237883","DGUOK-AS1",0.11238806907771,0.557169569094519,NA,NA,NA,"NO","NO"
NA,"ENSG00000237886","NALT1",0.450822737726432,0.201961427242477,NA,NA,NA,"NO","NO"
NA,"ENSG00000269570","CMB9-55A18.1",-0.0801190475397382,0.717352310967007,NA,NA,NA,"NO","NO"
NA,"ENSG00000269583","L34079.4",0.190409751401495,0.646491643487526,NA,NA,NA,"NO","NO"
NA,"ENSG00000237917","PARP4P1",0.28963529004154,0.274171343966579,NA,NA,NA,"NO","NO"
NA,"ENSG00000237931","CLIC4P3",-0.250855382670075,0.407627274073095,NA,NA,NA,"NO","NO"
NA,"ENSG00000269604","AC005523.2",-0.186179789616654,0.175679901256261,NA,NA,NA,"NO","NO"
NA,"ENSG00000269608","CTB-167G5.3",-0.388425542777782,0.272371320459547,NA,NA,NA,"NO","NO"
NA,"ENSG00000269609","RPARP-AS1",0.00545220398369617,0.977443693186784,NA,NA,NA,"NO","NO"
NA,"ENSG00000237945","LINC00649",-0.119008527806115,0.701641956560377,NA,NA,NA,"NO","NO"
NA,"ENSG00000269637","RPL12P41",-0.264069803921932,0.343517419906683,NA,NA,NA,"NO","NO"
NA,"ENSG00000237973","MTCO1P12",0.0966417425303483,0.749129679948436,NA,NA,NA,"NO","NO"
NA,"ENSG00000250722","SEPP1",0.174057242626989,0.359356315078066,NA,NA,NA,"NO","NO"
NA,"ENSG00000269680","CTD-3128G10.6",-0.096455235925986,0.685402413270114,NA,NA,NA,"NO","NO"
NA,"ENSG00000269692","FKBP4P2",-0.0401775643413305,0.90488940751338,NA,NA,NA,"NO","NO"
NA,"ENSG00000237984","PTENP1",-0.111341253104257,0.598780421694031,NA,NA,NA,"NO","NO"
NA,"ENSG00000237989","TCONS_00029157",0.716484112518819,0.532831752973742,NA,NA,NA,"NO","NO"
NA,"ENSG00000269713","NBPF9",-0.0627436043823115,0.677792127907838,NA,NA,NA,"NO","NO"
NA,"ENSG00000269737","RP11-345P4.6",-0.132231614362503,0.706266109608456,NA,NA,NA,"NO","NO"
NA,"ENSG00000238003","RPL10P4",-0.730755645541858,0.0109830068687741,NA,NA,NA,"NO","NO"
NA,"ENSG00000259699","HMGB1P8",-0.230281379113436,0.545888904929426,NA,NA,NA,"NO","NO"
NA,"ENSG00000238018","AC093110.3",0.0480070863377065,0.820926891612024,NA,NA,NA,"NO","NO"
NA,"ENSG00000238021","ARMC4P1",-0.964358947266437,0.141566738673467,NA,NA,NA,"NO","NO"
NA,"ENSG00000238035","AC138035.2",-0.00524872548437116,0.978143802607344,NA,NA,NA,"NO","NO"
NA,"ENSG00000269800","PLEKHA3P1",-0.714348352702677,0.0148000464313705,NA,NA,NA,"NO","NO"
NA,"ENSG00000269813","CTD-3193O13.14",0.182471826707947,0.502431007581223,NA,NA,NA,"NO","NO"
NA,"ENSG00000250848","CTD-2083E4.5",-0.0331968930540536,0.885455722651978,NA,NA,NA,"NO","NO"
NA,"ENSG00000238072","RP11-305M3.2",0.226355725160067,0.317462291865683,NA,NA,NA,"NO","NO"
NA,"ENSG00000238082","AC009948.7",0.377301678775583,0.292793890399339,NA,NA,NA,"NO","NO"
NA,"ENSG00000269867","CTD-2583A14.8",-0.154994449123954,0.625055393557041,NA,NA,NA,"NO","NO"
NA,"ENSG00000238085","RP11-435F13.2",-0.564198742849492,0.0442119362790693,NA,NA,NA,"NO","NO"
NA,"ENSG00000269886","RP11-266J6.2",0.221822227589619,0.53062033002244,NA,NA,NA,"NO","NO"
NA,"ENSG00000269888","RP11-3P17.5",-0.200167480420511,0.518516878851614,NA,NA,NA,"NO","NO"
NA,"ENSG00000269890","RP5-1139B12.2",-0.555759008025416,0.0755855324491651,NA,NA,NA,"NO","NO"
NA,"ENSG00000238113","LINC01410",0.339946372707252,0.26023450885291,NA,NA,NA,"NO","NO"
NA,"ENSG00000269893","SNHG8",-0.726961909817421,0.120611270193798,NA,NA,NA,"NO","NO"
NA,"ENSG00000238120","LINC01589",-1.36686308677702,0.142815363799884,NA,NA,NA,"NO","NO"
NA,"ENSG00000269900","RMRP",0.620814296133536,0.442856290121439,NA,NA,NA,"NO","NO"
NA,"ENSG00000238132","CASC4P1",0.198949117592877,0.39491714860793,NA,NA,NA,"NO","NO"
NA,"ENSG00000238133","MLK7-AS1",0.0845514381108772,0.814543779857851,NA,NA,NA,"NO","NO"
NA,"ENSG00000238137","ARPC3P2",0.246433106122067,0.338657642369962,NA,NA,NA,"NO","NO"
NA,"ENSG00000269907","RP11-330M2.4",0.0145957718481364,0.957824724805485,NA,NA,NA,"NO","NO"
NA,"ENSG00000238145","RP11-346M5.1",0.0989092573676373,0.837240588839062,NA,NA,NA,"NO","NO"
NA,"ENSG00000238150","AC008753.3",-0.580746567586743,0.0481181314217335,NA,NA,NA,"NO","NO"
NA,"ENSG00000269926","RP11-442H21.2",-0.311614338579017,0.458880010229513,NA,NA,NA,"NO","NO"
NA,"ENSG00000251000","AC008592.3",-0.280073877490822,0.471884170284522,NA,NA,NA,"NO","NO"
NA,"ENSG00000269937","RP11-20I23.8",-0.46550612876812,0.0479833354268609,NA,NA,NA,"NO","NO"
NA,"ENSG00000238178","RP11-431J24.2",1.0916143700114,0.057611052312697,NA,NA,NA,"NO","NO"
NA,"ENSG00000269940","RP11-73M18.7",0.131363983756964,0.727484893634144,NA,NA,NA,"NO","NO"
NA,"ENSG00000269955","C7orf55-LUC7L2",-0.259195499380429,0.246882188402664,NA,NA,NA,"NO","NO"
NA,"ENSG00000238197","PAXBP1-AS1",0.246813390724908,0.284771359728842,NA,NA,NA,"NO","NO"
NA,"ENSG00000238213","TARDBPP2",-0.254861752253094,0.540220435002997,NA,NA,NA,"NO","NO"
NA,"ENSG00000269966","RP3-331H24.5",0.103941649920149,0.824677906768637,NA,NA,NA,"NO","NO"
NA,"ENSG00000238222","MKRN4P",0.178667293869288,0.574021397396814,NA,NA,NA,"NO","NO"
NA,"ENSG00000238227","C9orf69",0.0494318277431329,0.773348259795678,NA,NA,NA,"NO","NO"
NA,"ENSG00000238244","GABARAPL3",-0.233411954418463,0.682290139194783,NA,NA,NA,"NO","NO"
NA,"ENSG00000238245","MYO5BP2",-0.299780662080816,0.367459484930769,NA,NA,NA,"NO","NO"
NA,"ENSG00000238247","GS1-309P15.4",0.296410643980565,0.214164289729462,NA,NA,NA,"NO","NO"
NA,"ENSG00000238249","HMGN2P17",-0.196231733849483,0.698553250555397,NA,NA,NA,"NO","NO"
NA,"ENSG00000238251","RP11-172F4.2",0.0816149174671166,0.715570584361473,NA,NA,NA,"NO","NO"
NA,"ENSG00000251136","RP11-37B2.1",-0.0116337856525273,0.973535357852958,NA,NA,NA,"NO","NO"
NA,"ENSG00000259943","RP1-39G22.7",-0.204003285556427,0.561804692841501,NA,NA,NA,"NO","NO"
NA,"ENSG00000280187","CTC-351M12.1",0.39151805818147,0.249988260482368,NA,NA,NA,"NO","NO"
NA,"ENSG00000270012","LL0XNC01-7P3.1",0.3151656407921,0.504145421587757,NA,NA,NA,"NO","NO"
NA,"ENSG00000280195","XX-FW83563B9.5",-0.487979395323062,0.00611304070913112,NA,NA,NA,"NO","NO"
NA,"ENSG00000238283","TBC1D3P1",0.0716806056931016,0.797082262804963,NA,NA,NA,"NO","NO"
NA,"ENSG00000238285","MRPL50P2",-0.246255724144474,0.599580464633738,NA,NA,NA,"NO","NO"
NA,"ENSG00000270022","RNU12",-1.76703663092095,0.148284035369681,NA,NA,NA,"NO","NO"
NA,"ENSG00000238622","SNORD97",0.434150869489086,0.652235289503145,NA,NA,NA,"NO","NO"
NA,"ENSG00000238741","SCARNA7",0.124907781998646,0.859751138896577,NA,NA,NA,"NO","NO"
NA,"ENSG00000251201","TMED7-TICAM2",0.298592356134065,0.345780005280412,NA,NA,NA,"NO","NO"
NA,"ENSG00000238917","SNORD10",-0.199145490701896,0.666208468727201,NA,NA,NA,"NO","NO"
NA,"ENSG00000238942","SNORD2",-0.186485152566831,0.803654696161829,NA,NA,NA,"NO","NO"
NA,"ENSG00000239002","SCARNA10",1.37905903925909,0.314035747827306,NA,NA,NA,"NO","NO"
NA,"ENSG00000239039","SNORD13",0.710672515249459,0.487053590740479,NA,NA,NA,"NO","NO"
NA,"ENSG00000270075","RP11-127L20.5",0.321556834269823,0.500664358173019,NA,NA,NA,"NO","NO"
NA,"ENSG00000239198","RPL5P22",-0.337646002740749,0.207281592009439,NA,NA,NA,"NO","NO"
NA,"ENSG00000239200","RP11-536C10.1",0.177658882842264,0.712833804245706,NA,NA,NA,"NO","NO"
NA,"ENSG00000270087","RP11-399K21.11",-0.589369923154717,0.0693840483750153,NA,NA,NA,"NO","NO"
NA,"ENSG00000270094","RP11-245P10.8",-0.0390247630789369,0.890145779542496,NA,NA,NA,"NO","NO"
NA,"ENSG00000239213","NCK1-AS1",-0.00954061585308663,0.981848787515017,NA,NA,NA,"NO","NO"
NA,"ENSG00000270103","RNU11",-0.8148355509969,0.538286577453885,NA,NA,NA,"NO","NO"
NA,"ENSG00000239246","RP11-464D20.2",-0.301959182372684,0.328689276009578,NA,NA,NA,"NO","NO"
NA,"ENSG00000239269","RPSAP4",-0.381795261607323,0.228495885746511,NA,NA,NA,"NO","NO"
NA,"ENSG00000239272","RPL21P10",-0.356595301908308,0.52780619773338,NA,NA,NA,"NO","NO"
NA,"ENSG00000239282","GATSL3",2.70248455839025,4.39550288698982e-05,NA,NA,NA,"NO","NO"
NA,"ENSG00000239291","RP5-867C24.1",-0.475031378710013,0.0591191443023358,NA,NA,NA,"NO","NO"
NA,"ENSG00000239305","RNF103",0.184173442348424,0.288668043305671,NA,NA,NA,"NO","NO"
NA,"ENSG00000239306","RBM14",-0.117558786244516,0.611149823446975,NA,NA,NA,"NO","NO"
NA,"ENSG00000270170","NCBP2-AS2",-0.142597918741298,0.499667072531483,NA,NA,NA,"NO","NO"
NA,"ENSG00000270181","BIVM-ERCC5",-0.0768213979187893,0.751211422462694,NA,NA,NA,"NO","NO"
NA,"ENSG00000239345","HNRNPA1P26",0.101264801941901,0.753816998956012,NA,NA,NA,"NO","NO"
NA,"ENSG00000239351","NPM1P29",-0.0339985485646075,0.939073768058404,NA,NA,NA,"NO","NO"
NA,"ENSG00000270228","RP11-453E17.3",-0.232895824488549,0.368624472618872,NA,NA,NA,"NO","NO"
NA,"ENSG00000251411","RP11-397E7.4",0.354102025996249,0.25863724306012,NA,NA,NA,"NO","NO"
NA,"ENSG00000270231","NBPF8",-0.0843242311134196,0.601904628636049,NA,NA,NA,"NO","NO"
NA,"ENSG00000270249","RP11-514P8.7",0.0508701393280875,0.827597214307565,NA,NA,NA,"NO","NO"
NA,"ENSG00000239392","RP11-537H15.4",0.771166467488058,0.00905806126998864,NA,NA,NA,"NO","NO"
NA,"ENSG00000239393","CTD-2301A4.1",-0.431513118044057,0.181474139520367,NA,NA,NA,"NO","NO"
NA,"ENSG00000270294","RP11-566F5.1",-0.149019338745694,0.696363711736221,NA,NA,NA,"NO","NO"
NA,"ENSG00000270299","RP5-850E9.3",-0.331477297645728,0.353518735054489,NA,NA,NA,"NO","NO"
NA,"ENSG00000239412","RPL21P71",-0.215275745336645,0.385115242644038,NA,NA,NA,"NO","NO"
NA,"ENSG00000270316","BORCS7-ASMT",-0.138469746712853,0.6114290847425,NA,NA,NA,"NO","NO"
NA,"ENSG00000270339","AC243756.1",0.209313531751732,0.347470785979781,NA,NA,NA,"NO","NO"
NA,"ENSG00000239437","RN7SL752P",-0.0671620441006024,0.917900439370063,NA,NA,NA,"NO","NO"
NA,"ENSG00000239443","PABPC1P10",0.0727981640603836,0.821286598623058,NA,NA,NA,"NO","NO"
NA,"ENSG00000239445","ST3GAL6-AS1",1.32539346658485,0.00400028809737101,NA,NA,NA,"NO","NO"
NA,"ENSG00000270385","GS1-21A4.2",-0.189935760439728,0.703366095627629,NA,NA,NA,"NO","NO"
NA,"ENSG00000270392","PFN1P2",0.0697611467130331,0.861201344595852,NA,NA,NA,"NO","NO"
NA,"ENSG00000239470","RP11-16F15.2",-0.284433041628978,0.47343864537026,NA,NA,NA,"NO","NO"
NA,"ENSG00000239473","RPL7P38",-0.256032539126984,0.470296273550535,NA,NA,NA,"NO","NO"
NA,"ENSG00000239481","RPS3AP41",-0.187216760021453,0.600803260859851,NA,NA,NA,"NO","NO"
NA,"ENSG00000270504","RP11-420L9.5",-1.33956729521288,0.0323605603113808,NA,NA,NA,"NO","NO"
NA,"ENSG00000239523","MYLK-AS1",-0.501195497836161,0.278495714407983,NA,NA,NA,"NO","NO"
NA,"ENSG00000239524","RPL32P34",-0.690408834057388,0.130002219009393,NA,NA,NA,"NO","NO"
NA,"ENSG00000239528","RPS14P8",-0.160581117362785,0.644617871675136,NA,NA,NA,"NO","NO"
NA,"ENSG00000280798","LINC00294",0.149786953276837,0.432856377562749,NA,NA,NA,"NO","NO"
NA,"ENSG00000239533","GOLGA2P2Y",-0.272155689892059,0.482698105643226,NA,NA,NA,"NO","NO"
NA,"ENSG00000270605","RP5-1092A3.4",-0.260989940427611,0.461341585093212,NA,NA,NA,"NO","NO"
NA,"ENSG00000251615","RP11-774O3.3",0.473733595981799,0.0793867039412557,NA,NA,NA,"NO","NO"
NA,"ENSG00000239559","RPL37P2",-0.292659151827289,0.355795719598793,NA,NA,NA,"NO","NO"
NA,"ENSG00000239569","KMT2E-AS1",0.110314675544904,0.741360864832995,NA,NA,NA,"NO","NO"
NA,"ENSG00000251660","AC007036.5",-0.346397580124689,0.250684737120576,NA,NA,NA,"NO","NO"
NA,"ENSG00000239607","RN7SL573P",1.5148136017283,0.0262889036860697,NA,NA,NA,"NO","NO"
NA,"ENSG00000239617","RP11-302B13.1",0.237429434777491,0.58834644386946,NA,NA,NA,"NO","NO"
NA,"ENSG00000270696","RP11-342K6.1",0.0649465959468958,0.83993095851766,NA,NA,NA,"NO","NO"
NA,"ENSG00000270702","RP11-107F6.4",0.201722673710633,0.51164569210232,NA,NA,NA,"NO","NO"
NA,"ENSG00000239665","RP11-295P9.3",0.32477284552081,0.26224742381176,NA,NA,NA,"NO","NO"
NA,"ENSG00000239672","NME1",-0.181151652631113,0.433749584328237,NA,NA,NA,"NO","NO"
NA,"ENSG00000251893","SNORA70",0.605108414916291,0.0571568536385069,NA,NA,NA,"NO","NO"
NA,"ENSG00000270722","U1",0.499189694137907,0.684150537361499,NA,NA,NA,"NO","NO"
NA,"ENSG00000270726","AJ271736.10",0.0234888700234408,0.899370258895734,NA,NA,NA,"NO","NO"
NA,"ENSG00000239713","APOBEC3G",-3.18647510114051,9.22833843131881e-06,NA,NA,NA,"NO","NO"
NA,"ENSG00000239718","HLTF-AS1",0.0963401832600184,0.786280820912518,NA,NA,NA,"NO","NO"
NA,"ENSG00000270781","RP11-501C14.9",-0.163093835350673,0.684860538511041,NA,NA,NA,"NO","NO"
NA,"ENSG00000239731","RN7SL825P",0.716484112518819,0.525938883503961,NA,NA,NA,"NO","NO"
NA,"ENSG00000239775","AC017116.11",0.141290352225998,0.734247113528085,NA,NA,NA,"NO","NO"
NA,"ENSG00000281348","CTD-2574D22.6",0.0205500500985196,0.932403739378495,NA,NA,NA,"NO","NO"
NA,"ENSG00000270804","CTD-2583A14.11",-0.186078406920035,0.526252794128533,NA,NA,NA,"NO","NO"
NA,"ENSG00000239797","RPL21P39",-0.352095869381517,0.327649681587271,NA,NA,NA,"NO","NO"
NA,"ENSG00000270823","RP11-2E11.6",-0.257868934965168,0.385933016286731,NA,NA,NA,"NO","NO"
NA,"ENSG00000239827","SUGT1P3",0.00565466907794696,0.988733304500563,NA,NA,NA,"NO","NO"
NA,"ENSG00000270871","AC015849.19",-0.56632462764656,0.241144985965385,NA,NA,NA,"NO","NO"
NA,"ENSG00000270872","SRGAP2D",0.00666700209880533,0.970478455681242,NA,NA,NA,"NO","NO"
NA,"ENSG00000270882","HIST2H4A",0.610845360688749,0.189331561710169,NA,NA,NA,"NO","NO"
NA,"ENSG00000239880","RP11-420J11.1",0.0940752820210766,0.720982525604517,NA,NA,NA,"NO","NO"
NA,"ENSG00000281450","PANDAR",0.239179250201465,0.423840421615513,NA,NA,NA,"NO","NO"
NA,"ENSG00000239899","RN7SL674P",-0.455278022442156,0.402704593691159,NA,NA,NA,"NO","NO"
NA,"ENSG00000239900","ADSL",-0.15690376424811,0.329150464775895,NA,NA,NA,"NO","NO"
NA,"ENSG00000239906","RP11-34P13.14",-0.16070220597791,0.687303002917052,NA,NA,NA,"NO","NO"
NA,"ENSG00000239911","PRKAG2-AS1",-0.208555326294299,0.500409344313127,NA,NA,NA,"NO","NO"
NA,"ENSG00000239917","RPS10P16",-0.510562040963153,0.0582859294593015,NA,NA,NA,"NO","NO"
NA,"ENSG00000239945","RP11-34P13.8",-0.783760415123137,0.0686678995622125,NA,NA,NA,"NO","NO"
NA,"ENSG00000239969","RP11-163E9.2",-0.0318647452952638,0.866060990273678,NA,NA,NA,"NO","NO"
NA,"ENSG00000239985","RP11-460N20.3",-0.205690804072424,0.534898947230041,NA,NA,NA,"NO","NO"
NA,"ENSG00000239989","AC008132.14",0.396193352700657,0.237977147149035,NA,NA,NA,"NO","NO"
NA,"ENSG00000271092","TMEM56-RWDD3",-0.429035543872109,0.0336077815921465,NA,NA,NA,"NO","NO"
NA,"ENSG00000271121","NUDT4P2",0.254614593906581,0.21815433167282,NA,NA,NA,"NO","NO"
NA,"ENSG00000281896","RP11-274B21.13",-0.219026121186313,0.475555063054328,NA,NA,NA,"NO","NO"
NA,"ENSG00000240048","DDX50P2",-0.0776049408182085,0.884785701509185,NA,NA,NA,"NO","NO"
NA,"ENSG00000240053","LY6G5B",0.141113921831443,0.495318313153694,NA,NA,NA,"NO","NO"
NA,"ENSG00000271153","RPL23AP88",-0.209297137907649,0.512171253829863,NA,NA,NA,"NO","NO"
NA,"ENSG00000240065","PSMB9",0.432186571008137,0.315529199388978,NA,NA,NA,"NO","NO"
NA,"ENSG00000240068","RPL21P42",-0.23184134139251,0.787173115504207,NA,NA,NA,"NO","NO"
NA,"ENSG00000240087","RPSAP12",-0.347526655132731,0.327239523430248,NA,NA,NA,"NO","NO"
NA,"ENSG00000240089","BMS1P3",0.316796783235361,0.436395135658477,NA,NA,NA,"NO","NO"
NA,"ENSG00000253320","AZIN1-AS1",0.220100741259915,0.580352331806549,NA,NA,NA,"NO","NO"
NA,"ENSG00000271254","AC240274.1",-0.26123013459468,0.122118705992077,NA,NA,NA,"NO","NO"
NA,"ENSG00000240125","RPL23AP75",-0.14971437823022,0.428805245213699,NA,NA,NA,"NO","NO"
NA,"ENSG00000240132","ETF1P2",-0.281889813991833,0.289386740776947,NA,NA,NA,"NO","NO"
NA,"ENSG00000271270","TMCC1-AS1",1.29586144044216,0.00358149116591219,NA,NA,NA,"NO","NO"
NA,"ENSG00000240184","PCDHGC3",-0.705491116238678,0.0333663749904723,NA,NA,NA,"NO","NO"
NA,"ENSG00000271318","AP000654.5",0.19655003443691,0.548750510089367,NA,NA,NA,"NO","NO"
NA,"ENSG00000240207","RP11-379F4.4",-0.345079636145789,0.563730475421664,NA,NA,NA,"NO","NO"
NA,"ENSG00000271335","RP11-324I22.4",0.562613712036975,0.410933364591554,NA,NA,NA,"NO","NO"
NA,"ENSG00000253366","RP11-589F5.4",0.0494318237998401,0.84069451917965,NA,NA,NA,"NO","NO"
NA,"ENSG00000240231","RPS27P29",0.0741242921671139,0.799375124487606,NA,NA,NA,"NO","NO"
NA,"ENSG00000271361","HTATSF1P2",-0.0203145254310706,0.95467896938417,NA,NA,NA,"NO","NO"
NA,"ENSG00000271380","RP11-307C12.12",0.813588037658802,0.0180962928293635,NA,NA,NA,"NO","NO"
NA,"ENSG00000240238","RP11-112N19.2",-0.160916029367232,0.566772613865917,NA,NA,NA,"NO","NO"
NA,"ENSG00000240240","RP11-146D12.2",0.525689704858867,0.267685573026613,NA,NA,NA,"NO","NO"
NA,"ENSG00000282798","LLNLR-222A1.1",0.51375773434368,0.101223106868389,NA,NA,NA,"NO","NO"
NA,"ENSG00000243674","OR7E66P",0.0134558253269377,0.97939198597595,NA,NA,NA,"NO","NO"
NA,"ENSG00000240291","RP11-499P20.2",0.0306990279523296,0.937781887210725,NA,NA,NA,"NO","NO"
NA,"ENSG00000240303","ACAD11",-0.217336269663328,0.519720012159256,NA,NA,NA,"NO","NO"
NA,"ENSG00000240342","RPS2P5",-0.432383788883319,0.250815942019541,NA,NA,NA,"NO","NO"
NA,"ENSG00000271466","CICP24",-0.535636868479899,0.252491631327869,NA,NA,NA,"NO","NO"
NA,"ENSG00000240350","AC017002.1",0.710672515249459,0.55523574418858,NA,NA,NA,"NO","NO"
NA,"ENSG00000240356","RPL23AP7",-0.0151513927356008,0.948778216024509,NA,NA,NA,"NO","NO"
NA,"ENSG00000240366","RPL36AP45",0.77140649548722,0.000931686491954525,NA,NA,NA,"NO","NO"
NA,"ENSG00000240370","U47924.6",1.02800242151647,0.0332026283020746,NA,NA,NA,"NO","NO"
NA,"ENSG00000240371","RPS4XP13",-0.270121707848434,0.383638130111083,NA,NA,NA,"NO","NO"
NA,"ENSG00000240376","RP11-36C20.1",-0.121785747738055,0.680939490590054,NA,NA,NA,"NO","NO"
NA,"ENSG00000240392","RPL9P3",-0.601797084073336,0.0205626191356446,NA,NA,NA,"NO","NO"
NA,"ENSG00000240395","RPL5P23",-0.251361623527031,0.392292254459582,NA,NA,NA,"NO","NO"
NA,"ENSG00000271614","LINC00936",-0.361829388661563,0.270771385512791,NA,NA,NA,"NO","NO"
NA,"ENSG00000240409","MTATP8P1",0.790138969386321,0.0838292554980976,NA,NA,NA,"NO","NO"
NA,"ENSG00000240418","CTD-2013N17.1",-0.267302447890295,0.425056587964605,NA,NA,NA,"NO","NO"
NA,"ENSG00000271647","KRT8P47",0.165120754947146,0.467499255136653,NA,NA,NA,"NO","NO"
NA,"ENSG00000240429","LRRFIP1P1",-0.145357311409457,0.685544757953788,NA,NA,NA,"NO","NO"
NA,"ENSG00000271670","RP11-95I16.4",0.58139648577726,0.19511118371773,NA,NA,NA,"NO","NO"
NA,"ENSG00000240449","RP4-584D14.5",-0.366877309595786,0.22643798795663,NA,NA,NA,"NO","NO"
NA,"ENSG00000240463","RPS19P3",-0.0935888786181716,0.787664680361226,NA,NA,NA,"NO","NO"
NA,"ENSG00000271687","MTND5P10",0.487950570738011,0.12921942890742,NA,NA,NA,"NO","NO"
NA,"ENSG00000240476","LINC00973",-0.959316603629067,0.0233066231596694,NA,NA,NA,"NO","NO"
NA,"ENSG00000271707","ATP1B3P1",0.410528026582143,0.216790283205867,NA,NA,NA,"NO","NO"
NA,"ENSG00000271714","CTD-2377O17.1",-0.402387790577753,0.187178849210368,NA,NA,NA,"NO","NO"
NA,"ENSG00000271723","MROH7-TTC4",0.350551617549527,0.0259613962752165,NA,NA,NA,"NO","NO"
NA,"ENSG00000240490","RN7SL277P",-1.62152446422418,0.0470732388172783,NA,NA,NA,"NO","NO"
NA,"ENSG00000240498","CDKN2B-AS1",0.775006166976329,0.0740776682604764,NA,NA,NA,"NO","NO"
NA,"ENSG00000240509","RPL34P18",-0.220648135525076,0.447982416824812,NA,NA,NA,"NO","NO"
NA,"ENSG00000240522","RPL7AP10",0.313673744827731,0.680191591876991,NA,NA,NA,"NO","NO"
NA,"ENSG00000240527","RP11-429G19.3",-0.4762779823598,0.147669734536786,NA,NA,NA,"NO","NO"
NA,"ENSG00000240531","RPL21P123",0.0838636366178958,0.856182389138763,NA,NA,NA,"NO","NO"
NA,"ENSG00000240540","RPL3P9",-0.170150940148817,0.578432662314322,NA,NA,NA,"NO","NO"
NA,"ENSG00000240553","RP1-184J9.2",-0.436728379715389,0.199849358218988,NA,NA,NA,"NO","NO"
NA,"ENSG00000271810","RP11-426L16.10",0.368078115926491,0.0466315601444488,NA,NA,NA,"NO","NO"
NA,"ENSG00000240567","RP11-3P17.4",-0.244689947735453,0.425427075754578,NA,NA,NA,"NO","NO"
NA,"ENSG00000271828","CTD-2310F14.1",-0.260285672622482,0.498673727437808,NA,NA,NA,"NO","NO"
NA,"ENSG00000253767","PCDHGA8",-0.694940448899566,0.0358718713062174,NA,NA,NA,"NO","NO"
NA,"ENSG00000240591","RP11-247I13.11",-0.0729107799269146,0.77033877390441,NA,NA,NA,"NO","NO"
NA,"ENSG00000240602","AADACP1",1.5526044881591,0.00395571868005852,NA,NA,NA,"NO","NO"
NA,"ENSG00000271858","CYB561D2",0.529473186611677,0.0293421175167568,NA,NA,NA,"NO","NO"
NA,"ENSG00000253810","PSAT1P1",-0.660416126289949,0.117578638388713,NA,NA,NA,"NO","NO"
NA,"ENSG00000240627","CTD-2312P21.1",-0.0757848845938884,0.879949000379472,NA,NA,NA,"NO","NO"
NA,"ENSG00000240634","RP11-1348G14.1",-0.175674450437791,0.784537724995928,NA,NA,NA,"NO","NO"
